type,tag,name,ext
complete,books,goodreads_book_works,.json.gz
complete,books,goodreads_book_authors,.json.gz
complete,books,goodreads_book_series,.json.gz
complete,books,goodreads_books,.json.gz
complete,books,goodreads_book_genres_initial,.json.gz
complete,reviews,goodreads_reviews_dedup,.json.gz
complete,reviews,goodreads_reviews_spoiler,.json.gz
complete,reviews,goodreads_reviews_spoiler_raw,.json.gz
complete,shelves,book_id_map,.csv
complete,shelves,user_id_map,.csv
complete,shelves,goodreads_interactions,.csv
complete,shelves,goodreads_interactions_dedup,.json.gz
complete,shelves,book_clubs,.json
byGenre,children,goodreads_books_children,.json.gz
byGenre,comics_graphic,goodreads_books_comics_graphic,.json.gz
byGenre,fantasy_paranormal,goodreads_books_fantasy_paranormal,.json.gz
byGenre,history_biography,goodreads_books_history_biography,.json.gz
byGenre,mystery_thriller_crime,goodreads_books_mystery_thriller_crime,.json.gz
byGenre,poetry,goodreads_books_poetry,.json.gz
byGenre,romance,goodreads_books_romance,.json.gz
byGenre,young_adult,goodreads_books_young_adult,.json.gz
byGenre,children,goodreads_interactions_children,.json.gz
byGenre,comics_graphic,goodreads_interactions_comics_graphic,.json.gz
byGenre,fantasy_paranormal,goodreads_interactions_fantasy_paranormal,.json.gz
byGenre,history_biography,goodreads_interactions_history_biography,.json.gz
byGenre,mystery_thriller_crime,goodreads_interactions_mystery_thriller_crime,.json.gz
byGenre,poetry,goodreads_interactions_poetry,.json.gz
byGenre,romance,goodreads_interactions_romance,.json.gz
byGenre,young_adult,goodreads_interactions_young_adult,.json.gz
byGenre,children,goodreads_reviews_children,.json.gz
byGenre,comics_graphic,goodreads_reviews_comics_graphic,.json.gz
byGenre,fantasy_paranormal,goodreads_reviews_fantasy_paranormal,.json.gz
byGenre,history_biography,goodreads_reviews_history_biography,.json.gz
byGenre,mystery_thriller_crime,goodreads_reviews_mystery_thriller_crime,.json.gz
byGenre,poetry,goodreads_reviews_poetry,.json.gz
byGenre,romance,goodreads_reviews_romance,.json.gz
byGenre,young_adult,goodreads_reviews_young_adult,.json.gz
